SOURCE_URL,TARGET_URL,STATUS_CODE,PRESERVE_QUERY_STRING,INCLUDE_SUBDOMAINS,SUBPATH_MATCHING,PRESERVE_PATH_SUFFIX
https://www.rofo.com/MO/Clinton,https://www.rofo.com/commercial-real-estate/MO/clinton/,301,true,false,false,false
https://rofo.com/MO/Clinton,https://www.rofo.com/commercial-real-estate/MO/clinton/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MO/Clinton,https://www.rofo.com/commercial-real-estate/MO/clinton/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MO/Clinton,https://www.rofo.com/commercial-real-estate/MO/clinton/,301,true,false,false,false
https://www.rofo.com/NM/Tijeras,https://www.rofo.com/commercial-real-estate/NM/tijeras/,301,true,false,false,false
https://rofo.com/NM/Tijeras,https://www.rofo.com/commercial-real-estate/NM/tijeras/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NM/Tijeras,https://www.rofo.com/commercial-real-estate/NM/tijeras/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NM/Tijeras,https://www.rofo.com/commercial-real-estate/NM/tijeras/,301,true,false,false,false
https://www.rofo.com/TN/Ashland-City,https://www.rofo.com/commercial-real-estate/TN/ashland-city/,301,true,false,false,false
https://rofo.com/TN/Ashland-City,https://www.rofo.com/commercial-real-estate/TN/ashland-city/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/TN/Ashland-City,https://www.rofo.com/commercial-real-estate/TN/ashland-city/,301,true,false,false,false
https://rofo.com/commercial-real-estate/TN/Ashland-City,https://www.rofo.com/commercial-real-estate/TN/ashland-city/,301,true,false,false,false
https://www.rofo.com/MI/Middleville,https://www.rofo.com/commercial-real-estate/MI/middleville/,301,true,false,false,false
https://rofo.com/MI/Middleville,https://www.rofo.com/commercial-real-estate/MI/middleville/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MI/Middleville,https://www.rofo.com/commercial-real-estate/MI/middleville/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MI/Middleville,https://www.rofo.com/commercial-real-estate/MI/middleville/,301,true,false,false,false
https://www.rofo.com/KY/Russellville,https://www.rofo.com/commercial-real-estate/KY/russellville/,301,true,false,false,false
https://rofo.com/KY/Russellville,https://www.rofo.com/commercial-real-estate/KY/russellville/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/KY/Russellville,https://www.rofo.com/commercial-real-estate/KY/russellville/,301,true,false,false,false
https://rofo.com/commercial-real-estate/KY/Russellville,https://www.rofo.com/commercial-real-estate/KY/russellville/,301,true,false,false,false
https://www.rofo.com/WA/Shelton,https://www.rofo.com/commercial-real-estate/WA/shelton/,301,true,false,false,false
https://rofo.com/WA/Shelton,https://www.rofo.com/commercial-real-estate/WA/shelton/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/WA/Shelton,https://www.rofo.com/commercial-real-estate/WA/shelton/,301,true,false,false,false
https://rofo.com/commercial-real-estate/WA/Shelton,https://www.rofo.com/commercial-real-estate/WA/shelton/,301,true,false,false,false
https://www.rofo.com/MN/Princeton,https://www.rofo.com/commercial-real-estate/MN/princeton/,301,true,false,false,false
https://rofo.com/MN/Princeton,https://www.rofo.com/commercial-real-estate/MN/princeton/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MN/Princeton,https://www.rofo.com/commercial-real-estate/MN/princeton/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MN/Princeton,https://www.rofo.com/commercial-real-estate/MN/princeton/,301,true,false,false,false
https://www.rofo.com/MI/Brooklyn,https://www.rofo.com/commercial-real-estate/MI/brooklyn/,301,true,false,false,false
https://rofo.com/MI/Brooklyn,https://www.rofo.com/commercial-real-estate/MI/brooklyn/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MI/Brooklyn,https://www.rofo.com/commercial-real-estate/MI/brooklyn/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MI/Brooklyn,https://www.rofo.com/commercial-real-estate/MI/brooklyn/,301,true,false,false,false
https://www.rofo.com/WY/Powell,https://www.rofo.com/commercial-real-estate/WY/powell/,301,true,false,false,false
https://rofo.com/WY/Powell,https://www.rofo.com/commercial-real-estate/WY/powell/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/WY/Powell,https://www.rofo.com/commercial-real-estate/WY/powell/,301,true,false,false,false
https://rofo.com/commercial-real-estate/WY/Powell,https://www.rofo.com/commercial-real-estate/WY/powell/,301,true,false,false,false
https://www.rofo.com/TN/Westmoreland,https://www.rofo.com/commercial-real-estate/TN/westmoreland/,301,true,false,false,false
https://rofo.com/TN/Westmoreland,https://www.rofo.com/commercial-real-estate/TN/westmoreland/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/TN/Westmoreland,https://www.rofo.com/commercial-real-estate/TN/westmoreland/,301,true,false,false,false
https://rofo.com/commercial-real-estate/TN/Westmoreland,https://www.rofo.com/commercial-real-estate/TN/westmoreland/,301,true,false,false,false
https://www.rofo.com/IN/Kendallville,https://www.rofo.com/commercial-real-estate/IN/kendallville/,301,true,false,false,false
https://rofo.com/IN/Kendallville,https://www.rofo.com/commercial-real-estate/IN/kendallville/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/IN/Kendallville,https://www.rofo.com/commercial-real-estate/IN/kendallville/,301,true,false,false,false
https://rofo.com/commercial-real-estate/IN/Kendallville,https://www.rofo.com/commercial-real-estate/IN/kendallville/,301,true,false,false,false
https://www.rofo.com/OR/Lebanon,https://www.rofo.com/commercial-real-estate/OR/lebanon/,301,true,false,false,false
https://rofo.com/OR/Lebanon,https://www.rofo.com/commercial-real-estate/OR/lebanon/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/OR/Lebanon,https://www.rofo.com/commercial-real-estate/OR/lebanon/,301,true,false,false,false
https://rofo.com/commercial-real-estate/OR/Lebanon,https://www.rofo.com/commercial-real-estate/OR/lebanon/,301,true,false,false,false
https://www.rofo.com/NV/Elko,https://www.rofo.com/commercial-real-estate/NV/elko/,301,true,false,false,false
https://rofo.com/NV/Elko,https://www.rofo.com/commercial-real-estate/NV/elko/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NV/Elko,https://www.rofo.com/commercial-real-estate/NV/elko/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NV/Elko,https://www.rofo.com/commercial-real-estate/NV/elko/,301,true,false,false,false
https://www.rofo.com/IN/Lowell,https://www.rofo.com/commercial-real-estate/IN/lowell/,301,true,false,false,false
https://rofo.com/IN/Lowell,https://www.rofo.com/commercial-real-estate/IN/lowell/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/IN/Lowell,https://www.rofo.com/commercial-real-estate/IN/lowell/,301,true,false,false,false
https://rofo.com/commercial-real-estate/IN/Lowell,https://www.rofo.com/commercial-real-estate/IN/lowell/,301,true,false,false,false
https://www.rofo.com/MI/Coopersville,https://www.rofo.com/commercial-real-estate/MI/coopersville/,301,true,false,false,false
https://rofo.com/MI/Coopersville,https://www.rofo.com/commercial-real-estate/MI/coopersville/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MI/Coopersville,https://www.rofo.com/commercial-real-estate/MI/coopersville/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MI/Coopersville,https://www.rofo.com/commercial-real-estate/MI/coopersville/,301,true,false,false,false
https://www.rofo.com/LA/Franklin,https://www.rofo.com/commercial-real-estate/LA/franklin/,301,true,false,false,false
https://rofo.com/LA/Franklin,https://www.rofo.com/commercial-real-estate/LA/franklin/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/LA/Franklin,https://www.rofo.com/commercial-real-estate/LA/franklin/,301,true,false,false,false
https://rofo.com/commercial-real-estate/LA/Franklin,https://www.rofo.com/commercial-real-estate/LA/franklin/,301,true,false,false,false
https://www.rofo.com/AL/Cullman,https://www.rofo.com/commercial-real-estate/AL/cullman/,301,true,false,false,false
https://rofo.com/AL/Cullman,https://www.rofo.com/commercial-real-estate/AL/cullman/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/AL/Cullman,https://www.rofo.com/commercial-real-estate/AL/cullman/,301,true,false,false,false
https://rofo.com/commercial-real-estate/AL/Cullman,https://www.rofo.com/commercial-real-estate/AL/cullman/,301,true,false,false,false
https://www.rofo.com/TN/South-Pittsburg,https://www.rofo.com/commercial-real-estate/TN/south-pittsburg/,301,true,false,false,false
https://rofo.com/TN/South-Pittsburg,https://www.rofo.com/commercial-real-estate/TN/south-pittsburg/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/TN/South-Pittsburg,https://www.rofo.com/commercial-real-estate/TN/south-pittsburg/,301,true,false,false,false
https://rofo.com/commercial-real-estate/TN/South-Pittsburg,https://www.rofo.com/commercial-real-estate/TN/south-pittsburg/,301,true,false,false,false
https://www.rofo.com/NC/Rocky-Point,https://www.rofo.com/commercial-real-estate/NC/rocky-point/,301,true,false,false,false
https://rofo.com/NC/Rocky-Point,https://www.rofo.com/commercial-real-estate/NC/rocky-point/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NC/Rocky-Point,https://www.rofo.com/commercial-real-estate/NC/rocky-point/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NC/Rocky-Point,https://www.rofo.com/commercial-real-estate/NC/rocky-point/,301,true,false,false,false
https://www.rofo.com/NH/Wilton,https://www.rofo.com/commercial-real-estate/NH/wilton/,301,true,false,false,false
https://rofo.com/NH/Wilton,https://www.rofo.com/commercial-real-estate/NH/wilton/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NH/Wilton,https://www.rofo.com/commercial-real-estate/NH/wilton/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NH/Wilton,https://www.rofo.com/commercial-real-estate/NH/wilton/,301,true,false,false,false
https://www.rofo.com/OK/Skiatook,https://www.rofo.com/commercial-real-estate/OK/skiatook/,301,true,false,false,false
https://rofo.com/OK/Skiatook,https://www.rofo.com/commercial-real-estate/OK/skiatook/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/OK/Skiatook,https://www.rofo.com/commercial-real-estate/OK/skiatook/,301,true,false,false,false
https://rofo.com/commercial-real-estate/OK/Skiatook,https://www.rofo.com/commercial-real-estate/OK/skiatook/,301,true,false,false,false
https://www.rofo.com/CO/Edwards,https://www.rofo.com/commercial-real-estate/CO/edwards/,301,true,false,false,false
https://rofo.com/CO/Edwards,https://www.rofo.com/commercial-real-estate/CO/edwards/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CO/Edwards,https://www.rofo.com/commercial-real-estate/CO/edwards/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CO/Edwards,https://www.rofo.com/commercial-real-estate/CO/edwards/,301,true,false,false,false
https://www.rofo.com/NM/Deming,https://www.rofo.com/commercial-real-estate/NM/deming/,301,true,false,false,false
https://rofo.com/NM/Deming,https://www.rofo.com/commercial-real-estate/NM/deming/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NM/Deming,https://www.rofo.com/commercial-real-estate/NM/deming/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NM/Deming,https://www.rofo.com/commercial-real-estate/NM/deming/,301,true,false,false,false
https://www.rofo.com/NC/Tryon,https://www.rofo.com/commercial-real-estate/NC/tryon/,301,true,false,false,false
https://rofo.com/NC/Tryon,https://www.rofo.com/commercial-real-estate/NC/tryon/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NC/Tryon,https://www.rofo.com/commercial-real-estate/NC/tryon/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NC/Tryon,https://www.rofo.com/commercial-real-estate/NC/tryon/,301,true,false,false,false
https://www.rofo.com/CO/Cripple-Creek,https://www.rofo.com/commercial-real-estate/CO/cripple-creek/,301,true,false,false,false
https://rofo.com/CO/Cripple-Creek,https://www.rofo.com/commercial-real-estate/CO/cripple-creek/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CO/Cripple-Creek,https://www.rofo.com/commercial-real-estate/CO/cripple-creek/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CO/Cripple-Creek,https://www.rofo.com/commercial-real-estate/CO/cripple-creek/,301,true,false,false,false
https://www.rofo.com/ME/Turner,https://www.rofo.com/commercial-real-estate/ME/turner/,301,true,false,false,false
https://rofo.com/ME/Turner,https://www.rofo.com/commercial-real-estate/ME/turner/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/ME/Turner,https://www.rofo.com/commercial-real-estate/ME/turner/,301,true,false,false,false
https://rofo.com/commercial-real-estate/ME/Turner,https://www.rofo.com/commercial-real-estate/ME/turner/,301,true,false,false,false
https://www.rofo.com/NY/Owego,https://www.rofo.com/commercial-real-estate/NY/owego/,301,true,false,false,false
https://rofo.com/NY/Owego,https://www.rofo.com/commercial-real-estate/NY/owego/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NY/Owego,https://www.rofo.com/commercial-real-estate/NY/owego/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NY/Owego,https://www.rofo.com/commercial-real-estate/NY/owego/,301,true,false,false,false
https://www.rofo.com/NH/Rochester,https://www.rofo.com/commercial-real-estate/NH/rochester/,301,true,false,false,false
https://rofo.com/NH/Rochester,https://www.rofo.com/commercial-real-estate/NH/rochester/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NH/Rochester,https://www.rofo.com/commercial-real-estate/NH/rochester/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NH/Rochester,https://www.rofo.com/commercial-real-estate/NH/rochester/,301,true,false,false,false
https://www.rofo.com/FL/Marianna,https://www.rofo.com/commercial-real-estate/FL/marianna/,301,true,false,false,false
https://rofo.com/FL/Marianna,https://www.rofo.com/commercial-real-estate/FL/marianna/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Marianna,https://www.rofo.com/commercial-real-estate/FL/marianna/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Marianna,https://www.rofo.com/commercial-real-estate/FL/marianna/,301,true,false,false,false
https://www.rofo.com/IN/Shelbyville,https://www.rofo.com/commercial-real-estate/IN/shelbyville/,301,true,false,false,false
https://rofo.com/IN/Shelbyville,https://www.rofo.com/commercial-real-estate/IN/shelbyville/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/IN/Shelbyville,https://www.rofo.com/commercial-real-estate/IN/shelbyville/,301,true,false,false,false
https://rofo.com/commercial-real-estate/IN/Shelbyville,https://www.rofo.com/commercial-real-estate/IN/shelbyville/,301,true,false,false,false
https://www.rofo.com/CA/Jackson,https://www.rofo.com/commercial-real-estate/CA/jackson/,301,true,false,false,false
